engineNumber,cycleNumber,sensor2,sensor3,sensor4,sensor7,sensor8,sensor9,sensor11,sensor12,sensor13,sensor14,sensor15,sensor17,sensor20,sensor21,RUL
184,157,605.81,1505.58,1319.92,394.26,2319.15,8847.45,45.9,370.85,2388.26,8187.6,8.7117,372,28.45,17.0664,14
184,158,642.98,1601.29,1418.12,552.3,2388.12,9124.57,47.84,521.23,2388.14,8194.11,8.4895,395,38.52,23.1686,13
184,159,643.17,1599.6,1413.91,552.54,2388.14,9132.62,47.91,520.76,2388.1,8194.46,8.456,396,38.55,23.1001,12
184,160,550.58,1367.95,1148.42,137.95,2212.97,8390.71,42.57,130.47,2389.16,8148.07,9.3925,333,10.57,6.3448,11
184,161,537.2,1272.99,1055.82,174.77,1916.42,8071.12,36.96,164.37,2029.35,7927.22,10.9768,308,14.14,8.5059,10
184,162,537.05,1274.6,1059.68,175.2,1916.52,8070.16,37.05,164.02,2029.52,7927.27,10.9946,309,13.99,8.4959,9
184,163,550.91,1363.13,1139.1,138.89,2213.12,8405.43,42.6,130.85,2389.34,8157.68,9.4066,333,10.39,6.2232,8
184,164,605.6,1510.92,1329.44,393.88,2319.14,8868.66,45.94,370.47,2388.35,8202.14,8.724,372,28.42,17.0364,7
184,165,605.95,1515.14,1324.43,393.15,2319.08,8863.4,45.93,371.17,2388.34,8195.43,8.7178,373,28.47,16.9662,6
184,166,550.47,1374.59,1143.01,138.78,2213.18,8401.47,42.49,130.62,2389.41,8155.08,9.3812,333,10.51,6.2893,5
184,167,556.76,1372.67,1140.59,193.48,2224.37,8442.48,42.47,183.07,2389.52,8142.36,9.3883,337,14.74,8.8348,4
184,168,550.58,1369.08,1148.02,138.57,2213.25,8405.86,42.65,129.91,2389.45,8172.39,9.4143,332,10.4,6.3463,3
184,169,608.63,1498.35,1268.64,333.85,2324.67,8811.93,44.91,313.97,2388.78,8136.7,9.299,370,24.02,14.5819,2
184,170,537.48,1271.75,1069.12,175.27,1916.8,8085.11,37.15,163.57,2029.71,7943.19,11.0321,309,14.09,8.5279,1
184,171,550.87,1373.18,1147.1,138.71,2213.46,8423.47,42.46,130.62,2389.67,8172.09,9.4116,334,10.45,6.1915,0
185,1,555.52,1357.78,1129.52,194.93,2222.98,8346.87,41.86,183.09,2388.12,8068.2,9.329,333,14.8,9.003,161
185,2,549.21,1350.53,1121.91,139.05,2212.0,8323.8,41.86,130.62,2388.08,8087.27,9.3693,332,10.72,6.3207,160
185,3,549.54,1352.84,1130.09,138.29,2211.94,8328.93,42.25,131.39,2388.04,8085.91,9.3718,331,10.62,6.4105,159
185,4,607.34,1485.39,1249.5,335.14,2323.93,8725.24,44.32,314.91,2388.1,8064.73,9.2222,366,24.51,14.7103,158
185,5,607.39,1489.92,1252.22,334.46,2323.96,8733.61,44.4,315.05,2388.11,8067.47,9.1818,364,24.46,14.714,157
185,6,607.05,1477.46,1249.86,334.57,2323.98,8725.41,44.45,314.64,2388.04,8064.3,9.2412,365,24.53,14.755,156
185,7,549.86,1359.86,1122.36,138.33,2212.0,8325.92,42.11,130.52,2388.05,8089.85,9.3819,331,10.65,6.4376,155
185,8,536.28,1253.66,1053.58,175.54,1915.31,8013.9,36.59,164.77,2028.23,7879.9,10.8867,308,14.37,8.5744,154
185,9,555.46,1367.31,1128.07,194.95,2222.95,8357.28,41.82,182.94,2388.09,8064.24,9.2951,333,14.78,9.0283,153
185,10,536.57,1254.84,1042.8,175.07,1915.36,8007.15,36.52,164.56,2028.24,7875.54,10.9143,307,14.15,8.5208,152
185,11,605.14,1496.22,1309.04,393.94,2318.91,8785.13,45.41,371.52,2388.14,8135.63,8.6559,369,28.48,17.105,151
185,12,549.06,1354.92,1130.16,139.05,2211.94,8325.91,42.04,130.7,2388.01,8088.41,9.3628,329,10.77,6.342,150
185,13,607.43,1481.79,1250.34,334.85,2323.98,8724.38,44.26,315.01,2388.1,8061.73,9.2134,364,24.54,14.7129,149
185,14,556.45,1357.31,1126.68,195.04,2222.97,8363.15,41.91,182.59,2388.06,8076.26,9.2957,334,14.8,8.9799,148
185,15,549.37,1356.39,1119.32,137.84,2211.94,8317.74,41.92,131.26,2388.05,8090.19,9.3795,332,10.54,6.3424,147
185,16,556.01,1360.11,1123.48,195.32,2222.98,8354.88,41.93,183.31,2388.12,8070.87,9.3256,334,14.87,8.938,146
185,17,607.57,1486.2,1247.03,335.16,2323.92,8721.4,44.31,315.17,2388.11,8067.88,9.2242,366,24.37,14.7083,145
185,18,604.45,1495.25,1309.95,395.13,2318.91,8784.85,45.25,371.81,2388.15,8133.91,8.6397,369,28.56,17.1745,144
185,19,604.39,1507.45,1305.35,394.26,2318.93,8780.5,45.38,371.85,2388.13,8132.99,8.6791,369,28.6,17.134,143
185,20,536.75,1260.81,1042.15,175.75,1915.36,8016.61,36.8,164.73,2028.27,7874.28,10.9141,307,14.03,8.5705,142
185,21,537.01,1254.79,1048.66,174.66,1915.37,8013.91,36.92,164.52,2028.32,7876.65,10.8892,307,14.26,8.4614,141
185,22,604.28,1506.12,1315.85,394.79,2318.88,8780.68,45.45,371.67,2388.12,8134.14,8.6565,368,28.62,17.2392,140
185,23,549.14,1348.34,1132.32,138.51,2211.94,8318.15,42.04,130.81,2388.05,8084.57,9.3864,329,10.53,6.2947,139
185,24,537.14,1257.87,1048.07,175.82,1915.34,8005.07,36.88,164.61,2028.23,7875.91,10.911,307,14.33,8.568,138
185,25,607.7,1480.33,1250.21,335.46,2323.99,8732.07,44.4,314.95,2388.08,8064.78,9.2092,364,24.64,14.6909,137
185,26,536.63,1265.24,1040.98,175.53,1915.38,8010.49,36.9,164.14,2028.27,7877.12,10.9184,307,14.36,8.7052,136
185,27,549.75,1352.52,1123.23,138.87,2211.92,8325.0,42.09,131.02,2387.97,8086.03,9.344,330,10.63,6.3434,135
185,28,642.1,1591.62,1403.08,553.59,2388.11,9066.07,47.53,521.8,2388.08,8142.95,8.4315,393,38.63,23.2103,134
185,29,537.56,1262.92,1052.7,175.46,1915.34,8009.82,36.77,165.0,2028.23,7875.9,10.9048,307,14.3,8.6242,133
185,30,549.77,1351.05,1127.66,138.6,2211.92,8327.21,41.97,130.6,2388.01,8085.38,9.3453,332,10.66,6.2852,132
185,31,607.09,1487.83,1252.41,334.19,2324.02,8731.96,44.38,315.0,2388.16,8065.75,9.1797,364,24.51,14.6451,131
185,32,604.83,1503.12,1308.64,393.79,2318.89,8780.2,45.43,371.2,2388.09,8134.6,8.6658,370,28.57,17.1419,130
185,33,607.38,1489.82,1248.28,334.17,2324.07,8720.64,44.36,315.35,2388.12,8061.26,9.2327,364,24.48,14.8027,129
185,34,642.52,1586.29,1408.94,554.65,2388.06,9055.23,47.43,521.81,2388.06,8140.83,8.4194,392,38.76,23.2902,128
185,35,642.4,1592.27,1404.72,553.25,2388.08,9060.23,47.48,521.64,2388.06,8135.25,8.435,392,38.89,23.3172,127
185,36,549.29,1347.08,1129.95,138.42,2211.96,8324.53,42.03,130.73,2388.04,8087.22,9.3725,329,10.67,6.3409,126
185,37,556.1,1361.39,1131.48,194.85,2222.99,8353.52,41.73,182.81,2388.08,8070.01,9.3,334,14.86,8.8778,125
185,38,642.14,1591.51,1406.36,553.77,2388.08,9058.87,47.5,521.14,2388.07,8136.84,8.4369,393,38.93,23.3435,124
185,39,555.9,1362.48,1133.48,195.02,2223.06,8353.49,41.95,183.23,2388.1,8075.74,9.3487,333,14.8,8.8293,123
185,40,604.39,1498.67,1303.99,395.0,2318.94,8792.22,45.35,371.97,2388.1,8136.52,8.6341,369,28.59,17.0522,122
185,41,555.6,1364.34,1130.15,194.33,2223.06,8347.62,41.72,182.6,2388.03,8071.55,9.2955,333,14.89,9.0265,121
185,42,550.07,1347.68,1124.34,138.88,2211.98,8317.74,42.3,130.78,2388.06,8085.47,9.3883,331,10.56,6.3578,120
185,43,555.17,1363.24,1124.79,193.99,2223.01,8354.06,42.01,183.18,2388.12,8071.38,9.3539,334,14.82,8.9735,119
185,44,537.0,1264.87,1041.2,175.01,1915.34,8006.16,36.94,164.31,2028.29,7874.41,10.9162,306,14.34,8.5292,118
185,45,550.17,1352.32,1124.39,138.74,2211.97,8321.78,42.17,130.77,2388.02,8089.75,9.3631,330,10.67,6.4496,117
185,46,549.03,1347.98,1125.69,139.28,2211.92,8327.72,42.11,130.69,2388.01,8077.66,9.3632,331,10.68,6.3283,116
185,47,555.6,1369.71,1130.07,194.49,2223.02,8356.2,41.84,183.15,2388.09,8073.47,9.3292,334,14.96,8.9519,115
185,48,607.32,1481.86,1245.27,333.85,2323.97,8730.98,44.36,315.04,2388.1,8061.32,9.228,365,24.59,14.713,114
185,49,607.97,1480.61,1249.69,334.76,2323.96,8727.47,44.35,315.11,2388.14,8065.12,9.2154,365,24.6,14.6804,113
185,50,604.95,1499.88,1309.23,393.79,2318.97,8777.24,45.26,371.21,2388.13,8138.34,8.6869,370,28.76,17.1313,112
185,51,607.47,1481.83,1250.34,334.88,2323.98,8719.7,44.47,315.24,2388.15,8060.86,9.2402,365,24.52,14.6052,111
185,52,537.15,1252.24,1046.12,175.19,1915.4,8017.37,36.75,164.33,2028.32,7878.6,10.8982,309,14.34,8.5836,110
185,53,642.5,1592.57,1402.87,553.59,2388.1,9056.71,47.29,521.7,2388.08,8139.6,8.4038,394,38.9,23.2774,109
185,54,549.81,1356.51,1127.85,138.48,2211.92,8320.05,42.19,130.42,2388.03,8082.43,9.3882,329,10.74,6.2872,108
185,55,642.75,1587.27,1405.32,553.35,2388.06,9057.55,47.41,521.46,2388.07,8141.65,8.4067,393,38.77,23.3136,107
185,56,550.15,1356.86,1128.0,138.72,2211.97,8325.27,42.0,130.57,2388.02,8085.88,9.3722,331,10.52,6.3858,106
185,57,607.34,1476.7,1249.93,334.63,2323.97,8730.64,44.29,314.63,2388.15,8061.67,9.2223,366,24.49,14.5795,105
185,58,642.76,1591.9,1408.22,553.87,2388.16,9052.23,47.55,521.25,2388.11,8137.68,8.4556,394,38.83,23.3011,104
185,59,642.74,1591.52,1402.91,553.57,2388.1,9059.18,47.43,521.81,2388.09,8136.09,8.4652,394,38.78,23.3435,103
185,60,549.66,1359.92,1122.82,139.03,2211.91,8330.63,42.32,130.63,2388.01,8085.0,9.3862,331,10.62,6.3592,102
185,61,607.31,1482.14,1248.38,334.7,2324.0,8729.65,44.47,314.75,2388.11,8062.66,9.2177,363,24.43,14.7502,101
185,62,555.91,1360.75,1134.99,194.1,2222.98,8351.5,41.74,183.42,2388.1,8068.36,9.3055,334,14.92,8.9287,100
185,63,605.23,1498.08,1309.42,394.1,2318.92,8788.59,45.45,371.91,2388.12,8131.16,8.6539,369,28.64,17.2332,99
185,64,555.97,1367.89,1129.57,193.98,2223.07,8348.14,41.86,182.86,2388.11,8067.42,9.3464,335,14.89,8.8835,98
185,65,549.73,1361.93,1130.77,138.25,2211.95,8321.22,42.14,130.24,2388.04,8087.78,9.3689,331,10.65,6.3397,97
185,66,536.86,1254.52,1042.34,175.77,1915.41,8012.8,36.87,164.5,2028.29,7878.54,10.8748,307,14.29,8.5136,96
185,67,536.75,1257.4,1047.25,175.44,1915.39,8010.69,36.77,164.58,2028.32,7874.56,10.9134,309,14.35,8.5702,95
185,68,555.6,1366.45,1127.0,194.33,2223.06,8354.28,41.92,183.14,2388.18,8075.34,9.338,335,14.93,8.8083,94
185,69,556.32,1372.59,1125.62,193.67,2223.05,8361.67,42.07,183.19,2388.12,8066.92,9.3375,333,14.9,8.948,93
185,70,549.7,1357.87,1123.88,138.2,2211.98,8325.77,42.19,130.84,2388.07,8087.61,9.3523,331,10.49,6.4557,92
185,71,555.23,1366.98,1127.51,194.34,2223.03,8349.48,41.85,183.02,2388.1,8071.86,9.3438,335,14.89,8.8789,91
185,72,608.26,1483.71,1240.44,334.02,2323.93,8737.0,44.33,314.53,2388.17,8066.61,9.2453,366,24.51,14.6653,90
185,73,537.39,1265.27,1043.3,176.01,1915.36,8006.73,36.87,164.7,2028.31,7875.9,10.9034,305,14.14,8.5615,89
185,74,607.61,1488.7,1248.5,334.4,2324.05,8724.46,44.25,314.52,2388.17,8066.37,9.2159,365,24.35,14.6447,88
185,75,536.87,1264.91,1057.43,175.65,1915.38,8009.92,36.92,164.66,2028.19,7875.4,10.8996,308,14.16,8.6125,87
185,76,555.6,1365.01,1122.67,194.87,2222.99,8350.98,42.16,183.23,2388.11,8079.68,9.363,334,14.73,8.9369,86
185,77,642.03,1582.95,1409.56,552.97,2388.04,9064.82,47.51,521.47,2388.04,8144.71,8.4305,393,38.95,23.3299,85
185,78,550.03,1349.23,1122.96,138.54,2211.96,8327.07,42.05,129.88,2388.03,8092.45,9.3678,331,10.6,6.3133,84
185,79,550.14,1355.97,1125.93,139.4,2211.95,8324.83,42.25,130.98,2388.01,8088.8,9.3763,331,10.5,6.3168,83
185,80,549.67,1356.74,1132.54,138.59,2211.88,8327.24,42.05,130.32,2388.0,8085.73,9.4155,331,10.63,6.3456,82
185,81,605.12,1502.45,1313.24,395.24,2318.97,8782.27,45.47,371.19,2388.2,8132.44,8.6474,370,28.46,17.1018,81
185,82,555.82,1367.04,1127.75,194.75,2223.0,8354.1,42.0,183.0,2388.07,8069.24,9.3054,333,14.76,8.8447,80
185,83,607.7,1481.14,1248.16,334.26,2324.01,8735.57,44.41,314.71,2388.21,8062.77,9.2564,366,24.43,14.6097,79
185,84,643.17,1593.87,1410.16,553.12,2388.09,9062.2,47.61,520.87,2388.1,8137.52,8.4262,393,38.72,23.1468,78
185,85,536.98,1270.38,1052.81,175.15,1915.43,8013.58,36.91,164.46,2028.34,7874.19,10.881,306,14.43,8.4995,77
185,86,556.05,1370.53,1124.55,194.99,2222.98,8362.43,42.13,183.07,2388.16,8073.38,9.304,335,14.75,8.9472,76
185,87,536.94,1268.38,1050.91,175.5,1915.37,8016.28,36.91,164.25,2028.27,7872.57,10.9245,307,14.51,8.5324,75
185,88,536.46,1271.73,1054.14,175.56,1915.38,8008.56,37.14,164.45,2028.22,7877.95,10.908,306,14.29,8.6234,74
185,89,643.36,1595.44,1406.15,553.21,2388.07,9061.21,47.54,521.65,2388.09,8143.57,8.4492,393,38.78,23.279,73
185,90,642.79,1596.63,1408.2,553.11,2388.05,9053.34,47.52,521.81,2388.12,8139.74,8.4284,392,38.75,23.1975,72
185,91,604.97,1501.84,1314.98,393.73,2318.97,8781.54,45.64,371.1,2388.17,8134.66,8.7029,369,28.69,17.0617,71
185,92,536.15,1270.02,1050.62,175.7,1915.36,8012.66,36.71,164.08,2028.27,7878.83,10.9185,308,14.3,8.5635,70
185,93,550.11,1356.32,1132.24,138.74,2211.96,8329.75,42.39,130.45,2388.08,8088.24,9.4057,332,10.63,6.3565,69
185,94,607.67,1492.26,1256.37,334.79,2324.03,8718.48,44.48,314.18,2388.15,8064.86,9.2424,365,24.65,14.6355,68
185,95,549.96,1361.84,1132.92,138.22,2211.91,8329.32,42.07,130.39,2388.01,8088.45,9.3685,332,10.63,6.416,67
185,96,549.74,1355.64,1135.43,138.53,2211.93,8329.17,42.24,130.18,2388.03,8081.24,9.3969,332,10.51,6.3645,66
185,97,607.7,1485.81,1258.78,335.53,2323.96,8728.17,44.39,314.54,2388.1,8061.3,9.2539,365,24.47,14.7441,65
185,98,642.58,1593.43,1409.31,552.42,2388.16,9058.68,47.6,521.71,2388.09,8138.34,8.4386,393,38.91,23.1686,64
185,99,607.75,1485.77,1255.06,334.45,2324.07,8726.3,44.62,314.63,2388.18,8060.18,9.2357,365,24.44,14.5523,63
185,100,608.09,1490.97,1259.2,333.41,2324.08,8730.56,44.46,314.13,2388.17,8062.12,9.2062,366,24.47,14.6411,62
185,101,643.21,1586.33,1417.12,552.53,2388.07,9061.71,47.68,521.43,2388.09,8135.64,8.4476,393,38.7,23.2714,61
185,102,536.73,1259.85,1046.59,175.81,1915.4,8019.33,36.71,164.28,2028.29,7885.8,10.8851,308,14.4,8.5256,60
185,103,556.07,1364.34,1130.96,194.43,2222.99,8355.27,42.08,182.4,2388.12,8071.52,9.3348,333,14.75,8.8553,59
185,104,642.37,1588.99,1407.78,552.86,2388.13,9063.68,47.61,520.87,2388.07,8134.79,8.4732,394,38.79,23.3098,58
185,105,605.13,1510.08,1305.01,393.96,2319.02,8789.53,45.6,371.14,2388.17,8133.25,8.6933,371,28.45,17.021,57
185,106,607.52,1482.17,1257.79,333.91,2324.04,8725.01,44.74,315.14,2388.12,8068.08,9.2859,367,24.33,14.6775,56
185,107,643.07,1588.92,1410.43,553.11,2388.08,9061.8,47.54,521.07,2388.06,8142.59,8.4657,395,38.68,23.2358,55
185,108,642.7,1591.89,1408.29,553.06,2388.15,9060.17,47.65,521.1,2388.14,8136.85,8.4747,394,38.55,23.356,54
185,109,537.54,1259.5,1050.47,175.88,1915.38,8006.27,37.04,164.4,2028.28,7881.11,10.9185,307,14.17,8.5465,53
185,110,549.61,1349.56,1137.55,138.45,2211.88,8322.13,42.26,129.81,2387.95,8086.34,9.3679,332,10.56,6.3267,52
185,111,549.8,1354.38,1141.28,137.65,2211.93,8333.4,42.1,130.41,2388.01,8082.42,9.4215,331,10.57,6.3939,51
185,112,550.17,1352.2,1130.88,138.28,2211.92,8321.77,42.46,130.54,2387.97,8080.03,9.3687,330,10.49,6.1986,50
185,113,550.0,1354.5,1129.4,138.02,2211.93,8329.12,42.42,130.28,2387.95,8087.44,9.4094,332,10.78,6.3192,49
185,114,550.22,1349.12,1124.52,138.27,2211.87,8329.79,42.49,130.17,2388.06,8087.76,9.3971,332,10.55,6.4222,48
185,115,555.78,1371.15,1138.51,194.63,2222.99,8356.28,42.05,182.72,2388.1,8071.36,9.3556,335,14.78,8.841,47
185,116,607.57,1491.82,1256.16,333.95,2324.04,8727.94,44.69,315.19,2388.17,8064.17,9.2335,365,24.18,14.6101,46
185,117,555.73,1366.05,1134.43,193.79,2223.01,8351.74,42.2,182.83,2388.07,8065.24,9.3484,335,14.84,8.8819,45
185,118,549.84,1353.89,1133.89,138.15,2211.88,8323.87,42.37,130.57,2387.98,8087.92,9.3768,331,10.51,6.2898,44
185,119,556.08,1363.53,1134.75,194.3,2222.97,8356.41,42.06,182.66,2388.13,8072.87,9.3706,335,14.94,8.9258,43
185,120,536.92,1275.93,1061.59,176.05,1915.38,8021.14,36.98,164.21,2028.26,7882.4,10.8973,308,14.1,8.5312,42
185,121,537.58,1265.62,1053.94,175.3,1915.32,8011.65,37.03,164.25,2028.26,7882.18,10.9396,309,14.26,8.5513,41
185,122,550.08,1361.83,1132.81,138.32,2211.81,8318.11,42.27,130.43,2387.92,8089.68,9.4056,332,10.37,6.3579,40
185,123,537.52,1270.18,1056.81,174.84,1915.4,8009.99,37.03,164.52,2028.27,7877.8,10.972,308,14.11,8.6062,39
185,124,537.23,1268.66,1054.67,175.43,1915.34,8012.99,36.94,164.77,2028.23,7880.84,10.9447,307,14.21,8.5672,38
185,125,549.69,1351.95,1130.41,138.09,2211.83,8323.73,42.38,130.14,2387.96,8084.52,9.4144,333,10.39,6.3995,37
185,126,607.56,1489.33,1253.23,334.58,2324.05,8723.07,44.82,314.44,2388.23,8060.8,9.2979,366,24.3,14.5896,36
185,127,605.04,1503.86,1317.86,394.66,2319.03,8785.23,45.74,371.33,2388.23,8127.98,8.6915,369,28.2,16.9681,35
185,128,608.35,1490.73,1261.67,333.97,2324.03,8736.83,44.69,314.71,2388.18,8058.88,9.2634,367,24.43,14.5656,34
185,129,537.24,1261.54,1047.77,174.42,1915.31,8010.47,36.96,164.27,2028.21,7874.76,10.9453,308,14.0,8.4501,33
185,130,556.41,1363.98,1135.0,194.18,2223.0,8351.86,42.2,182.87,2388.06,8075.18,9.3561,335,14.74,8.8107,32
185,131,643.34,1589.07,1418.18,552.09,2388.2,9065.07,47.84,520.04,2388.2,8136.63,8.5117,393,38.6,23.2849,31
185,132,555.88,1370.85,1135.69,194.54,2222.94,8350.29,42.21,182.84,2388.12,8068.76,9.393,336,14.87,8.8302,30
185,133,536.98,1263.02,1051.38,174.62,1915.38,8017.43,36.91,164.12,2028.31,7876.42,10.9809,308,14.12,8.4628,29
185,134,643.44,1590.2,1420.23,551.67,2388.13,9063.82,47.92,520.53,2388.16,8134.5,8.4905,395,38.66,23.3098,28
185,135,607.79,1485.89,1263.51,334.06,2324.07,8735.64,44.6,314.9,2388.21,8063.27,9.2813,366,24.44,14.6214,27
185,136,556.01,1373.02,1138.1,193.7,2223.02,8356.88,42.17,182.82,2388.11,8072.32,9.3657,335,14.89,8.8549,26
185,137,642.94,1594.88,1418.51,552.49,2388.16,9060.05,47.82,520.6,2388.14,8137.86,8.4932,395,38.64,23.2416,25
185,138,605.62,1505.49,1324.41,393.43,2319.12,8784.79,45.83,371.51,2388.28,8134.62,8.7065,371,28.31,17.1552,24
185,139,550.47,1356.01,1135.2,138.25,2211.83,8327.38,42.49,130.64,2387.88,8082.54,9.4492,331,10.42,6.296,23
185,140,549.83,1358.31,1135.34,138.76,2211.82,8323.59,42.56,130.04,2387.92,8083.14,9.4069,332,10.64,6.4566,22
185,141,605.19,1510.26,1324.41,392.94,2319.04,8779.32,45.74,371.3,2388.28,8128.6,8.7185,371,28.25,17.028,21
185,142,608.2,1496.26,1264.74,333.81,2324.05,8723.26,44.78,314.97,2388.17,8065.01,9.2908,367,24.27,14.589,20
185,143,643.24,1601.85,1421.53,551.93,2388.27,9055.62,48.01,520.47,2388.21,8137.85,8.4786,395,38.56,23.1181,19
185,144,605.19,1506.58,1323.55,393.27,2319.07,8788.97,45.66,370.79,2388.34,8128.44,8.7311,371,28.34,16.9849,18
185,145,536.87,1272.69,1063.52,175.51,1915.39,8018.27,37.09,163.82,2028.23,7872.97,11.0007,307,14.29,8.4174,17
185,146,605.45,1509.43,1319.33,393.52,2319.18,8788.19,45.85,370.97,2388.34,8127.27,8.7327,371,28.46,16.9289,16
185,147,608.23,1488.63,1265.96,333.02,2324.12,8722.19,44.87,314.35,2388.23,8058.41,9.2982,367,24.35,14.5329,15
185,148,605.73,1505.67,1328.33,393.25,2319.09,8780.28,45.86,370.67,2388.34,8126.68,8.698,372,28.39,17.0101,14
185,149,608.21,1498.14,1263.65,333.57,2324.11,8726.05,44.87,313.88,2388.27,8060.5,9.2728,366,24.38,14.5662,13
185,150,549.94,1359.71,1148.06,137.92,2211.81,8329.12,42.46,130.17,2387.82,8077.78,9.4405,334,10.47,6.3223,12
185,151,608.82,1496.49,1271.68,333.31,2324.15,8734.47,44.7,314.02,2388.24,8056.77,9.2868,366,24.25,14.5569,11
185,152,608.09,1488.88,1266.78,333.77,2324.08,8733.6,44.87,314.01,2388.23,8058.53,9.2716,369,24.28,14.6206,10
185,153,549.83,1366.25,1138.25,138.46,2211.8,8323.98,42.6,129.45,2387.87,8080.69,9.4672,334,10.56,6.2595,9
185,154,608.02,1489.29,1265.31,333.25,2324.07,8734.12,44.85,313.43,2388.28,8061.34,9.3212,367,24.31,14.4973,8
185,155,550.01,1369.42,1143.17,137.89,2211.75,8329.52,42.85,129.9,2387.79,8082.96,9.474,332,10.37,6.3024,7
185,156,550.45,1366.99,1142.86,138.63,2211.75,8325.22,42.75,130.42,2387.83,8084.21,9.4364,332,10.46,6.3018,6
185,157,556.43,1373.5,1149.6,193.21,2222.91,8349.85,42.27,182.34,2388.11,8067.68,9.446,336,14.49,8.8034,5
185,158,550.07,1364.69,1144.62,138.83,2211.74,8326.53,42.66,129.63,2387.81,8079.67,9.4491,333,10.39,6.3521,4
185,159,550.42,1364.61,1143.73,138.09,2211.76,8319.51,42.89,129.52,2387.83,8079.72,9.4896,335,10.56,6.2704,3
185,160,643.9,1593.52,1434.4,551.76,2388.36,9062.86,48.13,519.6,2388.27,8132.79,8.5238,397,38.3,23.1973,2
185,161,608.55,1498.34,1265.53,332.62,2324.13,8735.79,44.96,313.95,2388.33,8064.55,9.3302,367,24.21,14.537,1
185,162,556.32,1376.5,1138.91,194.35,2222.92,8347.63,42.65,182.41,2388.05,8061.95,9.4078,338,14.49,8.8203,0
186,1,606.98,1478.82,1246.69,335.25,2323.95,8728.59,44.21,315.94,2388.09,8068.06,9.1628,365,24.58,14.7213,193
186,2,549.47,1345.07,1125.54,139.2,2212.09,8321.82,42.01,130.77,2388.13,8094.32,9.3612,328,10.63,6.353,192
186,3,642.24,1583.79,1399.58,554.21,2388.02,9060.04,47.26,522.48,2387.97,8142.86,8.4517,392,38.95,23.3677,191
186,4,549.31,1349.08,1122.43,138.99,2212.15,8332.48,41.81,130.72,2388.19,8094.22,9.3275,330,10.68,6.4018,190
186,5,607.47,1481.52,1237.46,335.62,2323.95,8738.47,44.12,315.16,2388.1,8070.59,9.1891,364,24.6,14.7416,189
186,6,604.15,1494.86,1301.42,394.95,2318.89,8784.93,45.26,372.09,2388.07,8134.79,8.64,367,28.63,17.1832,188
186,7,606.98,1477.8,1254.67,334.64,2323.93,8734.83,44.16,315.29,2388.09,8067.51,9.1895,364,24.55,14.7375,187
186,8,642.35,1585.29,1399.8,554.51,2388.02,9065.18,47.38,522.2,2388.05,8142.43,8.3865,392,38.99,23.4048,186
186,9,607.01,1483.29,1242.17,335.11,2323.97,8728.57,44.04,314.89,2388.13,8066.44,9.1885,365,24.64,14.8458,185
186,10,606.92,1485.72,1248.43,335.47,2323.94,8734.91,44.09,315.91,2388.08,8074.09,9.221,364,24.57,14.6732,184
186,11,604.28,1492.71,1300.47,395.12,2318.87,8786.51,45.08,372.45,2388.04,8139.59,8.6276,367,28.53,17.2008,183
186,12,536.76,1261.71,1043.56,175.13,1915.45,8016.83,36.44,164.21,2028.38,7882.08,10.874,307,14.23,8.6404,182
186,13,549.81,1350.34,1112.31,138.77,2212.12,8327.49,42.03,131.03,2388.18,8095.81,9.3371,331,10.61,6.3541,181
186,14,555.19,1361.96,1125.02,195.19,2223.1,8358.3,41.51,183.24,2388.23,8073.83,9.2748,334,14.79,8.9229,180
186,15,641.76,1581.52,1398.87,554.11,2388.04,9062.73,47.11,522.06,2387.98,8145.56,8.3917,393,39.03,23.4507,179
186,16,604.03,1498.35,1296.28,395.55,2318.84,8785.1,45.34,371.93,2388.06,8142.24,8.6197,369,28.65,17.0912,178
186,17,549.83,1349.86,1121.32,138.98,2212.08,8322.39,42.01,130.45,2388.19,8094.63,9.3579,329,10.46,6.4573,177
186,18,536.79,1257.97,1042.82,175.99,1915.44,8011.67,36.7,164.88,2028.36,7878.7,10.8481,306,14.13,8.65,176
186,19,549.55,1358.29,1119.52,139.09,2212.07,8328.03,41.88,131.28,2388.12,8094.37,9.3571,328,10.69,6.3258,175
186,20,555.5,1360.74,1122.7,194.34,2223.1,8359.52,41.66,182.96,2388.2,8072.52,9.285,333,14.69,8.8665,174
186,21,606.78,1477.81,1249.54,334.54,2323.97,8731.19,43.98,315.22,2388.09,8069.32,9.1796,362,24.58,14.6567,173
186,22,642.34,1590.91,1408.84,554.16,2388.0,9061.93,47.18,522.49,2388.02,8147.72,8.3912,393,39.05,23.4336,172
186,23,549.71,1352.38,1117.82,138.65,2212.14,8324.29,41.95,131.23,2388.18,8087.17,9.3458,331,10.46,6.3461,171
186,24,606.55,1478.63,1240.43,334.91,2323.94,8731.09,44.23,315.47,2388.08,8073.86,9.1945,363,24.6,14.82,170
186,25,604.51,1494.98,1305.88,394.66,2318.84,8784.2,45.29,372.24,2388.07,8137.01,8.6232,369,28.69,17.3246,169
186,26,642.36,1583.25,1398.94,554.45,2388.01,9061.17,47.22,522.29,2388.07,8143.37,8.4225,391,38.96,23.4658,168
186,27,604.52,1499.89,1302.1,395.16,2318.85,8789.18,45.16,372.43,2388.07,8141.41,8.6575,368,28.67,17.3069,167
186,28,548.91,1347.38,1125.83,138.94,2212.1,8325.83,41.91,131.13,2388.2,8091.3,9.3361,329,10.64,6.4687,166
